datetime,temp,humidity,rain_1h,rain_3h,weather_main
2020-04-14 11:00:00,27.86,69,0.0,0.0,Clouds
2020-04-14 12:00:00,27.47,69,0.0,0.0,Clouds
2020-04-14 13:00:00,26.92,74,0.0,0.0,Clouds
2020-04-14 14:00:00,26.71,74,0.0,0.0,Clouds
2020-04-14 15:00:00,26.66,74,0.0,0.0,Clouds
2020-04-14 16:00:00,26.71,74,0.0,0.0,Clouds
2020-04-14 17:00:00,26.49,74,0.0,0.0,Clouds
2020-04-14 18:00:00,26.61,74,0.0,0.0,Clouds
2020-04-14 19:00:00,26.49,74,0.0,0.0,Clouds
2020-04-14 20:00:00,26.45,74,0.0,0.0,Clouds
2020-04-14 21:00:00,25.5,83,0.0,0.0,Clouds
2020-04-14 22:00:00,25.22,83,0.0,0.0,Clouds
2020-04-14 23:00:00,26.99,69,0.0,0.0,Clouds
2020-04-15 00:00:00,28.99,66,0.0,0.0,Clouds
2020-04-15 01:00:00,29.77,62,0.0,0.0,Clouds
2020-04-15 02:00:00,31.13,59,0.0,0.0,Clouds
2020-04-15 03:00:00,31.17,59,0.0,0.0,Clouds
2020-04-15 04:00:00,31.68,59,0.0,0.0,Clouds
2020-04-15 05:00:00,33.65,49,0.0,0.0,Clouds
2020-04-15 06:00:00,33.76,56,0.0,0.0,Clouds
2020-04-15 07:00:00,33.67,56,0.0,0.0,Clouds
2020-04-15 08:00:00,32.54,55,0.0,0.0,Clouds
2020-04-15 09:00:00,31.11,62,0.0,0.0,Clouds
2020-04-15 10:00:00,29.87,66,0.0,0.0,Clouds
2020-04-15 11:00:00,29.24,66,0.0,0.0,Clouds
2020-04-15 12:00:00,29.0,66,0.0,0.0,Clouds
2020-04-15 13:00:00,28.49,70,0.0,0.0,Clouds
2020-04-15 14:00:00,27.79,78,0.0,0.0,Clouds
2020-04-15 15:00:00,27.58,78,0.0,0.0,Clouds
2020-04-15 16:00:00,27.63,78,0.0,0.0,Clouds
2020-04-15 17:00:00,26.95,83,0.0,0.0,Clouds
2020-04-15 18:00:00,26.9,83,0.0,0.0,Clouds
2020-04-15 19:00:00,26.95,83,0.0,0.0,Clouds
2020-04-15 20:00:00,26.72,83,0.0,0.0,Clouds
2020-04-15 21:00:00,26.34,83,0.0,0.0,Clouds
2020-04-15 22:00:00,26.39,78,0.0,0.0,Clouds
2020-04-15 23:00:00,27.35,83,0.0,0.0,Clouds
2020-04-16 00:00:00,28.7,79,0.0,0.0,Clouds
2020-04-16 01:00:00,30.48,70,0.0,0.0,Clouds
2020-04-16 02:00:00,31.13,70,0.0,0.0,Clouds
2020-04-16 03:00:00,31.41,66,0.0,0.0,Clouds
2020-04-16 04:00:00,32.85,52,0.0,0.0,Clouds
2020-04-16 05:00:00,33.95,50,0.0,0.0,Clouds
2020-04-16 06:00:00,33.71,47,0.0,0.0,Clouds
2020-04-16 07:00:00,34.67,47,0.0,0.0,Clouds
2020-04-16 08:00:00,33.12,53,3.56,0.0,Rain
2020-04-16 09:00:00,31.12,66,0.0,0.0,Clouds
2020-04-16 10:00:00,29.88,70,0.0,0.0,Clouds
2020-04-16 11:00:00,29.47,66,0.0,0.0,Clouds
2020-04-16 12:00:00,29.14,70,0.0,0.0,Clouds
2020-04-16 13:00:00,29.13,70,0.0,0.0,Clouds
2020-04-16 14:00:00,28.7,74,0.0,0.0,Clouds
2020-04-16 15:00:00,28.3,74,0.0,0.0,Clouds
2020-04-16 16:00:00,28.2,74,0.0,0.0,Clouds
2020-04-16 17:00:00,27.69,74,0.0,0.0,Clouds
2020-04-16 18:00:00,27.3,74,0.0,0.0,Clouds
2020-04-16 19:00:00,27.36,74,0.0,0.0,Clouds
2020-04-16 20:00:00,27.16,74,0.0,0.0,Clouds
2020-04-16 21:00:00,27.1,74,0.0,0.0,Clouds
2020-04-16 22:00:00,27.16,74,0.0,0.0,Clouds
2020-04-16 23:00:00,28.24,70,0.0,0.0,Clouds
2020-04-17 00:00:00,29.8,66,0.0,0.0,Clouds
2020-04-17 01:00:00,30.19,62,0.0,0.0,Clouds
2020-04-17 02:00:00,32.04,62,0.0,0.0,Clouds
2020-04-17 03:00:00,32.01,59,0.0,0.0,Clouds
2020-04-17 04:00:00,33.13,56,0.0,0.0,Clouds
2020-04-17 05:00:00,33.64,30,0.0,0.0,Clouds
2020-04-17 06:00:00,33.48,56,0.0,0.0,Clouds
2020-04-17 07:00:00,33.14,56,0.0,0.0,Clouds
2020-04-17 08:00:00,31.56,59,0.0,0.0,Clouds
2020-04-17 09:00:00,31.55,59,0.0,0.0,Clouds
2020-04-17 10:00:00,30.94,70,0.0,0.0,Clouds
2020-04-17 11:00:00,29.45,79,0.3,0.0,Rain
2020-04-17 12:00:00,28.91,66,0.0,0.0,Clouds
2020-04-17 13:00:00,28.65,70,0.0,0.0,Clouds
2020-04-17 14:00:00,28.43,74,0.0,0.0,Clouds
2020-04-17 15:00:00,28.37,70,0.0,0.0,Clouds
2020-04-17 16:00:00,28.43,74,0.0,0.0,Clouds
2020-04-17 17:00:00,27.64,77,0.0,0.0,Clear
2020-04-17 18:00:00,27.95,70,0.0,0.0,Clouds
2020-04-17 19:00:00,27.86,70,0.0,0.0,Clouds
2020-04-17 20:00:00,27.34,78,0.0,0.0,Clouds
2020-04-17 21:00:00,27.45,78,0.0,0.0,Clouds
2020-04-17 22:00:00,27.02,78,0.0,0.0,Clouds
2020-04-17 23:00:00,27.69,78,0.0,0.0,Clouds
2020-04-18 00:00:00,28.74,70,0.0,0.0,Clouds
2020-04-18 01:00:00,29.92,66,0.0,0.0,Clouds
2020-04-18 02:00:00,31.65,59,0.0,0.0,Clouds
2020-04-18 03:00:00,32.31,62,0.0,0.0,Clouds
2020-04-18 04:00:00,32.92,55,0.0,0.0,Clouds
2020-04-18 05:00:00,34.17,50,0.0,0.0,Clouds
2020-04-18 06:00:00,34.5,50,0.0,0.0,Clouds
2020-04-18 07:00:00,33.94,53,0.0,0.0,Clouds
2020-04-18 08:00:00,33.61,56,0.9,0.0,Rain
2020-04-18 09:00:00,32.33,59,0.9,0.0,Rain
2020-04-18 10:00:00,31.31,59,0.0,0.0,Clouds
2020-04-18 11:00:00,29.22,62,0.0,0.0,Clouds
2020-04-18 12:00:00,29.01,66,0.0,0.0,Clouds
2020-04-18 13:00:00,29.12,70,0.0,0.0,Thunderstorm
2020-04-18 14:00:00,28.73,70,0.0,0.0,Clouds
2020-04-18 15:00:00,28.22,74,0.0,0.0,Clouds
2020-04-18 16:00:00,28.11,74,0.0,0.0,Clouds
2020-04-18 17:00:00,27.72,74,0.0,0.0,Clouds
2020-04-18 18:00:00,27.67,74,0.0,0.0,Clouds
2020-04-18 19:00:00,27.55,74,0.0,0.0,Clouds
2020-04-18 20:00:00,27.22,78,0.0,0.0,Clouds
2020-04-18 21:00:00,27.17,78,0.0,0.0,Clouds
2020-04-18 22:00:00,27.22,74,0.0,0.0,Clouds
2020-04-18 23:00:00,28.13,74,0.0,0.0,Clouds
2020-04-19 00:00:00,29.19,70,0.0,0.0,Clouds
2020-04-19 01:00:00,30.66,66,0.0,0.0,Clouds
2020-04-19 02:00:00,32.47,62,0.0,0.0,Clouds
2020-04-19 03:00:00,33.04,59,0.0,0.0,Clouds
2020-04-19 04:00:00,33.35,52,0.0,0.0,Clouds
2020-04-19 05:00:00,34.38,50,0.0,0.0,Clouds
2020-04-19 06:00:00,34.03,50,0.0,0.0,Clouds
2020-04-19 07:00:00,34.4,47,0.0,0.0,Clouds
2020-04-19 08:00:00,33.14,52,0.0,0.0,Clouds
2020-04-19 09:00:00,32.96,55,0.0,0.0,Clouds
2020-04-19 10:00:00,32.32,59,0.0,0.0,Clouds
2020-04-19 11:00:00,30.6,62,0.0,0.0,Clouds
2020-04-19 12:00:00,29.74,66,0.0,0.0,Clouds
2020-04-19 13:00:00,29.48,66,0.0,0.0,Clouds
2020-04-19 14:00:00,29.05,62,0.0,0.0,Clouds
2020-04-19 15:00:00,28.7,70,0.0,0.0,Clouds
2020-04-19 16:00:00,28.44,66,0.0,0.0,Clouds
2020-04-19 17:00:00,28.18,66,0.0,0.0,Clouds
2020-04-19 18:00:00,27.94,66,0.0,0.0,Clouds
2020-04-19 19:00:00,27.57,69,0.0,0.0,Clouds
2020-04-19 20:00:00,27.34,69,0.0,0.0,Clouds
2020-04-19 21:00:00,26.68,74,0.0,0.0,Clouds
2020-04-19 22:00:00,26.28,74,0.0,0.0,Clouds
2020-04-19 23:00:00,28.48,66,0.0,0.0,Clouds
2020-04-20 00:00:00,30.32,62,0.0,0.0,Clouds
2020-04-20 01:00:00,31.6,52,0.0,0.0,Clouds
2020-04-20 02:00:00,32.46,59,0.0,0.0,Clouds
2020-04-20 03:00:00,33.0,56,0.0,0.0,Clouds
2020-04-20 04:00:00,33.66,53,0.0,0.0,Clouds
2020-04-20 05:00:00,34.54,53,0.0,0.0,Clouds
2020-04-20 06:00:00,34.76,52,0.0,0.0,Clouds
2020-04-20 07:00:00,34.75,50,0.0,0.0,Clouds
2020-04-20 08:00:00,34.0,52,0.0,0.0,Clouds
2020-04-20 09:00:00,33.64,56,0.0,0.0,Clouds
2020-04-20 10:00:00,32.53,62,0.0,0.0,Clouds
2020-04-20 11:00:00,31.21,59,0.0,0.0,Clouds
2020-04-20 12:00:00,30.37,66,0.0,0.0,Clouds
2020-04-20 13:00:00,29.83,70,0.0,0.0,Clouds
2020-04-20 14:00:00,29.38,70,0.0,0.0,Clouds
2020-04-20 15:00:00,28.84,70,0.0,0.0,Clouds
2020-04-20 16:00:00,28.59,70,0.0,0.0,Clouds
2020-04-20 17:00:00,28.3,70,0.0,0.0,Clouds
2020-04-20 18:00:00,28.07,70,0.0,0.0,Clouds
2020-04-20 19:00:00,27.68,74,0.0,0.0,Clouds
2020-04-20 20:00:00,27.46,74,0.0,0.0,Clouds
2020-04-20 21:00:00,27.39,74,0.0,0.0,Clouds
2020-04-20 22:00:00,27.46,74,0.0,0.0,Clouds
2020-04-20 23:00:00,28.89,70,0.0,0.0,Clouds
2020-04-21 00:00:00,30.17,62,0.0,0.0,Clouds
2020-04-21 01:00:00,31.13,55,0.0,0.0,Clouds
2020-04-21 02:00:00,32.8,52,0.0,0.0,Clouds
2020-04-21 03:00:00,33.39,49,0.0,0.0,Clouds
2020-04-21 04:00:00,33.88,47,0.0,0.0,Clouds
2020-04-21 05:00:00,34.73,47,0.0,0.0,Clouds
2020-04-21 06:00:00,35.2,44,0.0,0.0,Clouds
2020-04-21 07:00:00,34.91,47,0.0,0.0,Clouds
2020-04-21 08:00:00,33.8,49,0.0,0.0,Clouds
2020-04-21 09:00:00,33.58,52,0.0,0.0,Clouds
2020-04-21 10:00:00,32.52,62,0.0,0.0,Clouds
2020-04-21 11:00:00,30.95,66,0.0,0.0,Clouds
2020-04-21 12:00:00,30.38,66,0.0,0.0,Clouds
2020-04-21 13:00:00,29.84,70,0.0,0.0,Clouds
2020-04-21 14:00:00,29.38,66,0.0,0.0,Clouds
2020-04-21 15:00:00,29.16,66,0.0,0.0,Clouds
2020-04-21 16:00:00,28.94,66,0.0,0.0,Clouds
2020-04-21 17:00:00,28.82,58,0.0,0.0,Clouds
2020-04-21 18:00:00,28.3,66,0.0,0.0,Clouds
2020-04-21 19:00:00,28.03,66,0.0,0.0,Clouds
2020-04-21 20:00:00,27.71,69,0.0,0.0,Clouds
2020-04-21 21:00:00,27.51,69,0.0,0.0,Clouds
2020-04-21 22:00:00,27.39,74,0.0,0.0,Clouds
2020-04-21 23:00:00,29.3,66,0.0,0.0,Clouds
2020-04-22 00:00:00,30.58,62,0.0,0.0,Clouds
2020-04-22 01:00:00,31.67,55,0.0,0.0,Clouds
2020-04-22 02:00:00,32.95,59,0.0,0.0,Clouds
2020-04-22 03:00:00,33.22,59,0.0,0.0,Clouds
2020-04-22 04:00:00,33.7,59,0.0,0.0,Clouds
2020-04-22 05:00:00,34.56,56,0.0,0.0,Clouds
2020-04-22 06:00:00,35.01,53,0.0,0.0,Clouds
2020-04-22 07:00:00,34.74,56,0.0,0.0,Clouds
2020-04-22 08:00:00,33.33,56,0.0,0.0,Clouds
2020-04-22 09:00:00,32.16,59,0.0,0.0,Clouds
2020-04-22 10:00:00,31.98,59,0.0,0.0,Clouds
2020-04-22 11:00:00,30.63,62,0.0,0.0,Clouds
2020-04-22 12:00:00,30.23,62,0.0,0.0,Clouds
2020-04-22 13:00:00,29.69,70,0.0,0.0,Clouds
2020-04-22 14:00:00,29.4,70,0.0,0.0,Clouds
2020-04-22 15:00:00,29.17,66,0.0,0.0,Clouds
2020-04-22 16:00:00,29.07,62,0.0,0.0,Clouds
2020-04-22 17:00:00,28.69,66,0.0,0.0,Clouds
2020-04-22 18:00:00,28.62,66,0.0,0.0,Clouds
2020-04-22 19:00:00,28.37,66,0.0,0.0,Clouds
2020-04-22 20:00:00,28.33,70,0.0,0.0,Clouds
2020-04-22 21:00:00,28.08,70,0.0,0.0,Clouds
2020-04-22 22:00:00,28.16,74,0.0,0.0,Clouds
2020-04-22 23:00:00,29.16,66,0.0,0.0,Clouds
2020-04-23 00:00:00,29.9,66,0.0,0.0,Clouds
2020-04-23 01:00:00,31.01,59,0.0,0.0,Clouds
2020-04-23 02:00:00,32.97,56,0.0,0.0,Clouds
2020-04-23 03:00:00,33.62,56,0.0,0.0,Clouds
2020-04-23 04:00:00,34.08,53,0.0,0.0,Clouds
2020-04-23 05:00:00,34.57,53,0.0,0.0,Clouds
2020-04-23 06:00:00,34.57,53,0.0,0.0,Clouds
2020-04-23 07:00:00,34.41,53,0.0,0.0,Clouds
2020-04-23 08:00:00,33.84,59,0.0,0.0,Clouds
2020-04-23 09:00:00,32.55,66,0.0,0.0,Clouds
2020-04-23 10:00:00,32.2,62,0.0,0.0,Clouds
2020-04-23 11:00:00,30.76,66,0.0,0.0,Clouds
2020-04-23 12:00:00,29.92,70,0.0,0.0,Clouds
2020-04-23 13:00:00,29.67,70,0.0,0.0,Clouds
2020-04-23 14:00:00,29.12,74,0.0,0.0,Clouds
2020-04-23 15:00:00,28.87,74,0.0,0.0,Clouds
2020-04-23 16:00:00,28.61,74,0.0,0.0,Clouds
2020-04-23 17:00:00,28.39,74,0.0,0.0,Clouds
2020-04-23 18:00:00,28.0,74,0.0,0.0,Clouds
2020-04-23 19:00:00,28.21,70,0.0,0.0,Clouds
2020-04-23 20:00:00,27.74,78,0.0,0.0,Clouds
2020-04-23 21:00:00,27.67,78,0.0,0.0,Clouds
2020-04-23 22:00:00,27.56,74,0.0,0.0,Clouds
2020-04-23 23:00:00,29.12,70,0.0,0.0,Clouds
2020-04-24 00:00:00,30.4,66,0.0,0.0,Clouds
2020-04-24 01:00:00,31.35,59,0.0,0.0,Clouds
2020-04-24 02:00:00,33.68,49,0.0,0.0,Clouds
2020-04-24 03:00:00,34.02,49,0.0,0.0,Clouds
2020-04-24 04:00:00,33.95,47,0.0,0.0,Clouds
2020-04-24 05:00:00,34.73,47,0.0,0.0,Clouds
2020-04-24 06:00:00,34.93,50,0.0,0.0,Clouds
2020-04-24 07:00:00,34.58,47,0.0,0.0,Clouds
2020-04-24 08:00:00,34.43,47,0.0,0.0,Clouds
2020-04-24 09:00:00,32.97,55,0.0,0.0,Clouds
2020-04-24 10:00:00,32.33,59,0.0,0.0,Clouds
2020-04-24 11:00:00,30.77,62,0.0,0.0,Clouds
2020-04-24 12:00:00,30.2,62,0.0,0.0,Clouds
2020-04-24 13:00:00,29.66,66,0.0,0.0,Clouds
2020-04-24 14:00:00,29.38,62,0.0,0.0,Clouds
2020-04-24 15:00:00,28.87,66,0.0,0.0,Clouds
2020-04-24 16:00:00,28.61,70,0.0,0.0,Clouds
2020-04-24 17:00:00,27.74,69,0.0,0.0,Clouds
2020-04-24 18:00:00,27.36,69,0.0,0.0,Clouds
2020-04-24 19:00:00,27.26,65,0.0,0.0,Clouds
2020-04-24 20:00:00,27.25,69,0.0,0.0,Clouds
2020-04-24 21:00:00,26.92,74,0.0,0.0,Clouds
2020-04-24 22:00:00,27.07,69,0.0,0.0,Clouds
2020-04-24 23:00:00,29.42,66,0.0,0.0,Clouds
2020-04-25 00:00:00,30.23,66,0.0,0.0,Clouds
2020-04-25 01:00:00,31.36,62,0.0,0.0,Clouds
2020-04-25 02:00:00,31.68,62,0.0,0.0,Clouds
2020-04-25 03:00:00,33.25,56,0.0,0.0,Clouds
2020-04-25 04:00:00,33.31,53,0.0,0.0,Clouds
2020-04-25 05:00:00,34.17,50,0.0,0.0,Clouds
2020-04-25 06:00:00,34.67,50,0.0,0.0,Clouds
2020-04-25 07:00:00,34.72,50,0.0,0.0,Clouds
2020-04-25 08:00:00,33.67,52,0.0,0.0,Clouds
2020-04-25 09:00:00,32.85,59,0.0,0.0,Clouds
2020-04-25 10:00:00,31.66,62,0.0,0.0,Clouds
2020-04-25 11:00:00,30.24,66,0.0,0.0,Clouds
2020-04-25 12:00:00,29.85,62,0.0,0.0,Clouds
2020-04-25 13:00:00,29.76,62,0.0,0.0,Clouds
2020-04-25 14:00:00,29.08,66,0.0,0.0,Clouds
2020-04-25 15:00:00,28.73,74,0.0,0.0,Clouds
2020-04-25 16:00:00,28.79,74,0.0,0.0,Clouds
2020-04-25 17:00:00,28.4,74,0.0,0.0,Clouds
2020-04-25 18:00:00,28.16,74,0.0,0.0,Clouds
2020-04-25 19:00:00,28.05,74,0.0,0.0,Clouds
2020-04-25 20:00:00,27.55,78,0.0,0.0,Clouds
2020-04-25 21:00:00,27.33,78,0.0,0.0,Clouds
2020-04-25 22:00:00,27.38,78,0.0,0.0,Clouds
2020-04-25 23:00:00,28.95,70,0.0,0.0,Clouds
2020-04-26 00:00:00,30.34,62,0.0,0.0,Clouds
2020-04-26 01:00:00,30.99,62,0.0,0.0,Clouds
2020-04-26 02:00:00,31.01,66,0.0,0.0,Clouds
2020-04-26 03:00:00,32.19,63,0.0,0.0,Clouds
2020-04-26 04:00:00,32.85,56,0.0,0.0,Clouds
2020-04-26 05:00:00,33.24,52,0.0,0.0,Clouds
2020-04-26 06:00:00,33.54,56,0.0,0.0,Clouds
2020-04-26 07:00:00,33.66,53,0.0,0.0,Clouds
2020-04-26 08:00:00,34.3,53,0.0,0.0,Clouds
2020-04-26 09:00:00,32.82,59,0.0,0.0,Clouds
2020-04-26 10:00:00,32.51,49,0.0,0.0,Clouds
2020-04-26 11:00:00,30.44,62,0.0,0.0,Clouds
2020-04-26 12:00:00,29.61,70,0.0,0.0,Clouds
2020-04-26 13:00:00,29.35,66,0.0,0.0,Clouds
2020-04-26 14:00:00,28.79,70,0.0,0.0,Clouds
2020-04-26 15:00:00,28.72,70,0.0,0.0,Clouds
2020-04-26 16:00:00,28.28,70,0.0,0.0,Clouds
2020-04-26 17:00:00,27.9,69,0.0,0.0,Clouds
2020-04-26 18:00:00,27.52,74,0.0,0.0,Clouds
2020-04-26 19:00:00,26.95,74,0.0,0.0,Clouds
2020-04-26 20:00:00,27.19,69,0.0,0.0,Clouds
2020-04-26 21:00:00,26.54,78,0.0,0.0,Clouds
2020-04-26 22:00:00,26.69,74,0.0,0.0,Clouds
2020-04-26 23:00:00,28.5,70,0.0,0.0,Clouds
2020-04-27 00:00:00,30.49,62,0.0,0.0,Clouds
2020-04-27 01:00:00,31.86,55,0.0,0.0,Clouds
2020-04-27 02:00:00,32.82,59,0.0,0.0,Clouds
2020-04-27 03:00:00,33.11,56,0.0,0.0,Clouds
2020-04-27 04:00:00,33.47,56,0.0,0.0,Clouds
2020-04-27 05:00:00,33.53,56,0.0,0.0,Clouds
2020-04-27 06:00:00,32.59,59,0.0,0.0,Clouds
2020-04-27 07:00:00,31.98,62,0.0,0.0,Clouds
2020-04-27 08:00:00,32.33,62,0.0,0.0,Clouds
2020-04-27 09:00:00,30.59,70,0.0,0.0,Clouds
2020-04-27 10:00:00,30.97,66,0.0,0.0,Clouds
2020-04-27 11:00:00,29.78,74,0.0,0.0,Clouds
2020-04-27 12:00:00,29.21,66,0.0,0.0,Clouds
2020-04-27 13:00:00,28.81,70,0.0,0.0,Clouds
2020-04-27 14:00:00,28.36,74,0.0,0.0,Clouds
2020-04-27 15:00:00,28.28,74,0.0,0.0,Clouds
2020-04-27 16:00:00,28.18,70,0.0,0.0,Clouds
2020-04-27 17:00:00,27.49,74,0.0,0.0,Clouds
2020-04-27 18:00:00,27.19,77,0.0,0.0,Clear
2020-04-27 19:00:00,27.34,69,0.0,0.0,Clear
2020-04-27 20:00:00,27.11,69,0.0,0.0,Clouds
2020-04-27 21:00:00,26.88,74,0.0,0.0,Clouds
2020-04-27 22:00:00,26.94,74,0.0,0.0,Clouds
2020-04-27 23:00:00,28.62,70,0.0,0.0,Clouds
2020-04-28 00:00:00,29.87,66,0.0,0.0,Clouds
2020-04-28 01:00:00,30.75,59,0.0,0.0,Clouds
2020-04-28 02:00:00,32.93,52,0.0,0.0,Clouds
2020-04-28 03:00:00,33.68,50,0.0,0.0,Clouds
2020-04-28 04:00:00,33.74,50,0.0,0.0,Clouds
2020-04-28 05:00:00,34.54,47,0.0,0.0,Clouds
2020-04-28 06:00:00,34.91,47,0.0,0.0,Clouds
2020-04-28 07:00:00,34.76,47,0.0,0.0,Clouds
2020-04-28 08:00:00,33.91,47,0.0,0.0,Clouds
2020-04-28 09:00:00,33.14,55,0.0,0.0,Clouds
2020-04-28 10:00:00,31.91,59,0.0,0.0,Clouds
2020-04-28 11:00:00,30.08,70,0.0,0.0,Clouds
2020-04-28 12:00:00,29.5,70,0.0,0.0,Clouds
2020-04-28 13:00:00,28.96,70,0.0,0.0,Clouds
2020-04-28 14:00:00,28.52,70,0.0,0.0,Clouds
2020-04-28 15:00:00,28.27,70,0.0,0.0,Clouds
2020-04-28 16:00:00,27.91,69,0.0,0.0,Clouds
2020-04-28 17:00:00,27.69,69,0.0,0.0,Clouds
2020-04-28 18:00:00,27.3,65,0.0,0.0,Clouds
2020-04-28 19:00:00,27.08,69,0.0,0.0,Clouds
2020-04-28 20:00:00,27.14,74,0.0,0.0,Clouds
2020-04-28 21:00:00,26.8,78,0.0,0.0,Clouds
2020-04-28 22:00:00,26.24,78,0.0,0.0,Clouds
2020-04-28 23:00:00,27.85,69,0.0,0.0,Clouds
2020-04-29 00:00:00,29.38,58,0.0,0.0,Clouds
2020-04-29 01:00:00,30.62,52,0.0,0.0,Clouds
2020-04-29 02:00:00,32.45,52,0.0,0.0,Clouds
2020-04-29 03:00:00,32.98,59,0.0,0.0,Clouds
2020-04-29 04:00:00,33.13,52,0.0,0.0,Clouds
2020-04-29 05:00:00,33.58,56,0.0,0.0,Clouds
2020-04-29 06:00:00,32.94,52,0.0,0.0,Clouds
2020-04-29 07:00:00,32.92,50,0.0,0.0,Clouds
2020-04-29 08:00:00,31.95,55,0.0,0.0,Clouds
2020-04-29 09:00:00,31.87,55,0.0,0.0,Clouds
2020-04-29 10:00:00,31.35,59,0.0,0.0,Clouds
2020-04-29 11:00:00,30.25,62,0.0,0.0,Clouds
2020-04-29 12:00:00,30.0,62,0.0,0.0,Clouds
2020-04-29 13:00:00,29.46,66,0.0,0.0,Clouds
2020-04-29 14:00:00,29.25,66,0.0,0.0,Clouds
2020-04-29 15:00:00,28.73,70,0.0,0.0,Clouds
2020-04-29 16:00:00,28.63,74,0.0,0.0,Clouds
2020-04-29 17:00:00,28.41,74,0.0,0.0,Clouds
2020-04-29 18:00:00,28.19,70,0.0,0.0,Clouds
2020-04-29 19:00:00,27.79,78,0.0,0.0,Clouds
2020-04-29 20:00:00,27.56,74,0.0,0.0,Clouds
2020-04-29 21:00:00,27.34,78,0.0,0.0,Clouds
2020-04-29 22:00:00,27.24,78,0.0,0.0,Clouds
2020-04-29 23:00:00,28.75,74,0.0,0.0,Clouds
2020-04-30 00:00:00,30.49,62,0.0,0.0,Clouds
2020-04-30 01:00:00,31.44,59,0.0,0.0,Clouds
2020-04-30 02:00:00,32.64,59,0.0,0.0,Clouds
2020-04-30 03:00:00,32.59,59,0.0,0.0,Clouds
2020-04-30 04:00:00,33.1,52,0.0,0.0,Clouds
2020-04-30 05:00:00,34.22,50,0.0,0.0,Clouds
2020-04-30 06:00:00,33.83,53,0.0,0.0,Clouds
2020-04-30 07:00:00,34.06,53,0.0,0.0,Clouds
2020-04-30 08:00:00,33.62,52,0.0,0.0,Clouds
2020-04-30 09:00:00,32.62,59,0.0,0.0,Clouds
2020-04-30 10:00:00,31.18,62,0.0,0.0,Clouds
2020-04-30 11:00:00,30.08,66,0.0,0.0,Clouds
2020-04-30 12:00:00,29.4,66,0.0,0.0,Clouds
2020-04-30 13:00:00,29.13,66,0.0,0.0,Clouds
2020-04-30 14:00:00,28.73,70,0.0,0.0,Clouds
2020-04-30 15:00:00,28.34,70,0.0,0.0,Clouds
2020-04-30 16:00:00,28.23,66,0.0,0.0,Clouds
2020-04-30 17:00:00,27.71,69,0.0,0.0,Clouds
2020-04-30 18:00:00,27.47,74,0.0,0.0,Clouds
2020-04-30 19:00:00,27.36,69,0.0,0.0,Clouds
2020-04-30 20:00:00,26.85,74,0.0,0.0,Clouds
2020-04-30 21:00:00,26.8,69,0.0,0.0,Clouds
2020-04-30 22:00:00,26.7,74,0.0,0.0,Clouds
2020-04-30 23:00:00,29.57,62,0.0,0.0,Clouds
2020-05-01 00:00:00,30.23,66,0.0,0.0,Clouds
2020-05-01 01:00:00,31.03,62,0.0,0.0,Clouds
2020-05-01 02:00:00,32.21,59,0.0,0.0,Clouds
2020-05-01 03:00:00,33.1,56,0.0,0.0,Clouds
2020-05-01 04:00:00,33.73,50,0.0,0.0,Clouds
2020-05-01 05:00:00,34.37,50,0.0,0.0,Clouds
2020-05-01 06:00:00,34.7,47,0.0,0.0,Clouds
2020-05-01 07:00:00,34.07,49,0.0,0.0,Clouds
2020-05-01 08:00:00,33.67,52,0.0,0.0,Clouds
2020-05-01 09:00:00,32.83,59,0.0,0.0,Clouds
2020-05-01 10:00:00,31.55,66,0.0,0.0,Clouds
2020-05-01 11:00:00,30.76,62,0.0,0.0,Clouds
2020-05-01 12:00:00,29.91,66,0.0,0.0,Clouds
2020-05-01 13:00:00,29.66,66,0.0,0.0,Clouds
2020-05-01 14:00:00,28.9,70,0.0,0.0,Clouds
2020-05-01 15:00:00,28.5,66,0.0,0.0,Clouds
2020-05-01 16:00:00,28.4,70,0.0,0.0,Clouds
2020-05-01 17:00:00,27.88,74,0.0,0.0,Clouds
2020-05-01 18:00:00,27.63,74,0.0,0.0,Clouds
2020-05-01 19:00:00,27.55,74,0.0,0.0,Clouds
2020-05-01 20:00:00,27.49,69,0.0,0.0,Clouds
2020-05-01 21:00:00,27.42,69,0.0,0.0,Clouds
2020-05-01 22:00:00,27.03,78,0.0,0.0,Clouds
2020-05-01 23:00:00,29.17,70,0.0,0.0,Clouds
2020-05-02 00:00:00,30.65,58,0.0,0.0,Clouds
2020-05-02 01:00:00,31.19,55,0.0,0.0,Clouds
2020-05-02 02:00:00,32.63,55,0.0,0.0,Clouds
2020-05-02 03:00:00,33.05,52,0.0,0.0,Clouds
2020-05-02 04:00:00,34.04,47,0.0,0.0,Clouds
2020-05-02 05:00:00,34.42,47,0.0,0.0,Clouds
2020-05-02 06:00:00,34.58,50,0.0,0.0,Clouds
2020-05-02 07:00:00,35.05,44,0.0,0.0,Clouds
2020-05-02 08:00:00,34.12,53,0.0,0.0,Clouds
2020-05-02 09:00:00,33.38,59,0.0,0.0,Clouds
2020-05-02 10:00:00,32.38,62,0.0,0.0,Clouds
2020-05-02 11:00:00,30.84,62,0.0,0.0,Clouds
2020-05-02 12:00:00,30.59,62,0.0,0.0,Clouds
2020-05-02 13:00:00,29.89,66,0.0,0.0,Clouds
2020-05-02 14:00:00,29.81,62,0.0,0.0,Clouds
