datetime,temp,humidity,rain_1h,rain_3h,weather_main
2019-02-12 09:00:00,28.94,92,,,Haze
2019-02-12 10:00:00,28.51,92,,,Haze
2019-02-12 11:00:00,27.18,59,,,Haze
2019-02-12 12:00:00,27.1,59,,,Haze
2019-02-12 13:00:00,26.81,59,,,Haze
2019-02-12 14:00:00,25.64,71,,,Haze
2019-02-12 15:00:00,25.56,71,,,Haze
2019-02-12 16:00:00,25.54,71,,,Haze
2019-02-12 17:00:00,24.99,78,,,Haze
2019-02-12 18:00:00,25.21,78,,,Haze
2019-02-12 19:00:00,25.08,78,,,Haze
2019-02-12 20:00:00,24.64,78,,,Haze
2019-02-12 21:00:00,24.64,78,,,Haze
2019-02-12 22:00:00,24.52,78,,,Haze
2019-02-12 23:00:00,24.99,75,,,Haze
2019-02-13 00:00:00,25.56,75,,,Haze
2019-02-13 01:00:00,26.32,75,,,Haze
2019-02-13 02:00:00,26.46,66,0.11,,Rain
2019-02-13 03:00:00,26.43,66,0.27,,Rain
2019-02-13 04:00:00,27.34,66,0.11,,Rain
2019-02-13 05:00:00,26.82,88,0.5,,Rain
2019-02-13 06:00:00,26.32,88,0.5,,Rain
2019-02-13 07:00:00,25.29,88,0.5,,Rain
2019-02-13 08:00:00,26.71,70,,0.6,Rain
2019-02-13 09:00:00,26.12,70,,0.6,Rain
2019-02-13 10:00:00,26.08,70,,0.6,Rain
2019-02-13 11:00:00,25.33,81,,,Haze
2019-02-13 12:00:00,25.54,81,,,Haze
2019-02-13 13:00:00,25.43,81,,,Haze
2019-02-13 14:00:00,24.68,87,,,Haze
2019-02-13 15:00:00,24.65,87,,,Haze
2019-02-13 16:00:00,24.36,87,,,Haze
2019-02-13 17:00:00,24.19,91,,,Haze
2019-02-13 18:00:00,23.95,91,,,Haze
2019-02-13 19:00:00,23.72,91,,,Haze
2019-02-13 20:00:00,23.02,95,,,Haze
2019-02-13 21:00:00,22.97,95,,,Haze
2019-02-13 22:00:00,23.28,95,,,Haze
2019-02-13 23:00:00,24.07,86,,,Haze
2019-02-14 00:00:00,24.8,86,,,Haze
2019-02-14 01:00:00,25.68,86,,,Haze
2019-02-14 02:00:00,28.16,50,,,Haze
2019-02-14 03:00:00,28.7,50,,,Haze
2019-02-14 04:00:00,29.08,50,,,Haze
2019-02-14 05:00:00,30.18,39,,,Haze
2019-02-14 06:00:00,30.12,39,,,Haze
2019-02-14 07:00:00,30.04,39,,,Haze
2019-02-14 08:00:00,29.4,34,,,Haze
2019-02-14 09:00:00,28.97,34,,,Haze
2019-02-14 10:00:00,28.23,34,,,Haze
2019-02-14 11:00:00,26.12,55,,,Haze
2019-02-14 12:00:00,25.77,55,,,Haze
2019-02-14 13:00:00,25.69,55,,,Haze
2019-02-14 14:00:00,24.82,66,,,Haze
2019-02-14 15:00:00,24.83,66,,,Haze
2019-02-14 16:00:00,24.81,66,,,Haze
2019-02-14 17:00:00,24.15,76,,,Haze
2019-02-14 18:00:00,23.91,76,,,Haze
2019-02-14 19:00:00,23.83,76,,,Haze
2019-02-14 20:00:00,23.17,81,,,Haze
2019-02-14 21:00:00,23.16,81,,,Haze
2019-02-14 22:00:00,23.41,81,,,Haze
2019-02-14 23:00:00,24.2,70,,,Haze
2019-02-15 00:00:00,24.75,70,,,Haze
2019-02-15 01:00:00,25.44,70,,,Haze
2019-02-15 02:00:00,28.02,48,,,Haze
2019-02-15 03:00:00,28.41,48,,,Haze
2019-02-15 04:00:00,28.72,48,,,Haze
2019-02-15 05:00:00,30.06,31,,,Haze
2019-02-15 06:00:00,30.06,31,,,Haze
2019-02-15 07:00:00,29.59,31,,,Haze
2019-02-15 08:00:00,29.35,40,,,Haze
2019-02-15 09:00:00,28.99,40,,,Haze
2019-02-15 10:00:00,27.82,40,,,Haze
2019-02-15 11:00:00,26.65,58,,,Haze
2019-02-15 12:00:00,26.57,58,,,Haze
2019-02-15 13:00:00,26.26,58,,,Haze
2019-02-15 14:00:00,25.33,72,,,Haze
2019-02-15 15:00:00,25.18,72,,,Haze
2019-02-15 16:00:00,25.05,72,,,Haze
2019-02-15 17:00:00,24.57,74,,,Haze
2019-02-15 18:00:00,24.56,74,,,Haze
2019-02-15 19:00:00,24.5,74,,,Haze
2019-02-15 20:00:00,24.04,81,,,Haze
2019-02-15 21:00:00,23.78,81,,,Haze
2019-02-15 22:00:00,23.83,81,,,Haze
2019-02-15 23:00:00,24.66,72,,,Haze
2019-02-16 00:00:00,25.41,72,,,Haze
2019-02-16 01:00:00,25.85,72,,,Haze
2019-02-16 02:00:00,28.37,51,,,Haze
2019-02-16 03:00:00,28.8,51,,,Haze
2019-02-16 04:00:00,29.0,51,,,Haze
2019-02-16 05:00:00,29.71,46,,,Haze
2019-02-16 06:00:00,29.97,46,,,Haze
2019-02-16 07:00:00,29.93,46,,,Haze
2019-02-16 08:00:00,28.74,47,,,Haze
2019-02-16 09:00:00,28.57,47,,,Haze
2019-02-16 10:00:00,27.67,47,,,Haze
2019-02-16 11:00:00,26.67,53,,,Haze
2019-02-16 12:00:00,26.64,53,,,Haze
2019-02-16 13:00:00,26.27,53,,,Haze
2019-02-16 14:00:00,24.95,69,,,Haze
2019-02-16 15:00:00,24.89,69,,,Haze
2019-02-16 16:00:00,24.88,69,,,Haze
2019-02-16 17:00:00,24.26,78,,,Haze
2019-02-16 18:00:00,24.24,78,,,Haze
2019-02-16 19:00:00,24.01,78,,,Haze
2019-02-16 20:00:00,23.48,85,,,Haze
2019-02-16 21:00:00,23.4,85,,,Haze
2019-02-16 22:00:00,23.45,85,,,Haze
2019-02-16 23:00:00,24.61,78,,,Haze
2019-02-17 00:00:00,25.43,74,,,Haze
2019-02-17 01:00:00,25.91,71,,,Haze
2019-02-17 02:00:00,28.43,48,,,Haze
2019-02-17 03:00:00,29.42,48,,,Haze
2019-02-17 04:00:00,29.29,48,,,Haze
2019-02-17 05:00:00,30.09,41,,,Haze
2019-02-17 06:00:00,29.84,41,,,Haze
2019-02-17 07:00:00,29.34,41,,,Haze
2019-02-17 08:00:00,28.62,84,,,Haze
2019-02-17 09:00:00,28.09,84,,,Haze
2019-02-17 10:00:00,27.6,84,,,Haze
2019-02-17 11:00:00,26.43,69,,,Clouds
2019-02-17 12:00:00,26.37,65,,,Clouds
2019-02-17 13:00:00,26.47,65,,,Clouds
2019-02-17 14:00:00,26.25,75,,,Haze
2019-02-17 15:00:00,25.95,75,,,Haze
2019-02-17 16:00:00,25.96,75,,,Haze
2019-02-17 17:00:00,25.43,70,,,Haze
2019-02-17 18:00:00,25.13,70,,,Haze
2019-02-17 19:00:00,25.0,70,,,Haze
2019-02-17 20:00:00,24.94,68,,,Haze
2019-02-17 21:00:00,24.87,68,,,Haze
2019-02-17 22:00:00,24.89,68,,,Haze
2019-02-17 23:00:00,25.67,58,,,Haze
2019-02-18 00:00:00,26.6,58,,,Haze
2019-02-18 01:00:00,27.32,58,,,Haze
2019-02-18 02:00:00,29.25,54,,,Haze
2019-02-18 03:00:00,29.65,54,,,Haze
2019-02-18 04:00:00,30.26,54,,,Haze
2019-02-18 05:00:00,30.56,46,,,Haze
2019-02-18 06:00:00,30.94,46,,,Haze
2019-02-18 07:00:00,30.64,46,,,Haze
2019-02-18 08:00:00,30.09,46,,,Haze
2019-02-18 09:00:00,29.84,46,,,Haze
2019-02-18 10:00:00,29.13,46,,,Haze
2019-02-18 11:00:00,26.95,82,,,Haze
2019-02-18 12:00:00,26.48,82,,,Haze
2019-02-18 13:00:00,26.33,82,,,Haze
2019-02-18 14:00:00,25.3,83,,,Haze
2019-02-18 15:00:00,25.38,83,,,Haze
2019-02-18 16:00:00,25.24,83,,,Haze
2019-02-18 17:00:00,24.83,82,,,Haze
2019-02-18 18:00:00,24.64,82,,,Haze
2019-02-18 19:00:00,24.64,82,,,Haze
2019-02-18 20:00:00,24.04,84,,,Haze
2019-02-18 21:00:00,23.73,84,,,Haze
2019-02-18 22:00:00,23.75,84,,,Haze
2019-02-18 23:00:00,24.81,67,,,Haze
2019-02-19 00:00:00,25.34,67,,,Haze
2019-02-19 01:00:00,25.88,67,,,Haze
2019-02-19 02:00:00,28.92,49,,,Haze
2019-02-19 03:00:00,29.41,49,,,Haze
2019-02-19 04:00:00,30.02,49,,,Haze
2019-02-19 05:00:00,30.19,38,,,Haze
2019-02-19 06:00:00,29.97,38,,,Haze
2019-02-19 07:00:00,29.68,38,,,Haze
2019-02-19 08:00:00,29.3,50,,,Haze
2019-02-19 09:00:00,29.0,50,,,Haze
2019-02-19 10:00:00,28.44,50,,,Haze
2019-02-19 11:00:00,26.85,61,,,Haze
2019-02-19 12:00:00,26.7,61,,,Haze
2019-02-19 13:00:00,26.53,61,,,Haze
2019-02-19 14:00:00,25.65,60,,,Haze
2019-02-19 15:00:00,25.59,60,,,Haze
2019-02-19 16:00:00,25.58,60,,,Haze
2019-02-19 17:00:00,24.98,69,,,Haze
2019-02-19 18:00:00,24.68,69,,,Haze
2019-02-19 19:00:00,24.62,69,,,Haze
2019-02-19 20:00:00,23.92,85,,,Haze
2019-02-19 21:00:00,23.61,85,,,Haze
2019-02-19 22:00:00,23.95,85,,,Haze
2019-02-19 23:00:00,25.3,67,,,Haze
2019-02-20 00:00:00,26.04,67,,,Haze
2019-02-20 01:00:00,26.85,67,,,Haze
2019-02-20 02:00:00,29.15,42,,,Haze
2019-02-20 03:00:00,30.24,42,,,Haze
2019-02-20 04:00:00,30.03,42,,,Haze
2019-02-20 05:00:00,30.3,39,,,Haze
2019-02-20 06:00:00,30.49,39,,,Haze
2019-02-20 07:00:00,30.45,39,,,Haze
2019-02-20 08:00:00,29.28,43,,,Haze
2019-02-20 09:00:00,28.87,43,,,Haze
2019-02-20 10:00:00,28.19,43,,,Haze
2019-02-20 11:00:00,26.69,60,,,Haze
2019-02-20 12:00:00,26.26,60,,,Haze
2019-02-20 13:00:00,26.12,60,,,Haze
2019-02-20 14:00:00,25.14,68,,,Haze
2019-02-20 15:00:00,25.07,68,,,Haze
2019-02-20 16:00:00,25.07,68,,,Haze
2019-02-20 17:00:00,24.16,76,,,Haze
2019-02-20 18:00:00,24.13,76,,,Haze
2019-02-20 19:00:00,24.08,76,,,Haze
2019-02-20 20:00:00,23.57,80,,,Haze
2019-02-20 21:00:00,23.26,80,,,Haze
2019-02-20 22:00:00,23.34,80,,,Haze
2019-02-20 23:00:00,25.03,69,,,Haze
2019-02-21 00:00:00,25.96,69,,,Haze
2019-02-21 01:00:00,26.39,69,,,Haze
2019-02-21 02:00:00,28.79,41,,,Haze
2019-02-21 03:00:00,29.84,41,,,Haze
2019-02-21 04:00:00,29.6,41,,,Haze
2019-02-21 05:00:00,30.01,39,,,Haze
2019-02-21 06:00:00,30.77,39,,,Haze
2019-02-21 07:00:00,31.07,39,,,Haze
2019-02-21 08:00:00,30.64,41,,,Haze
2019-02-21 09:00:00,29.99,41,,,Haze
2019-02-21 10:00:00,29.49,41,,,Haze
2019-02-21 11:00:00,26.91,53,,,Haze
2019-02-21 12:00:00,26.82,53,,,Haze
2019-02-21 13:00:00,26.74,53,,,Haze
2019-02-21 14:00:00,25.68,65,,,Haze
2019-02-21 15:00:00,25.42,65,,,Haze
2019-02-21 16:00:00,25.61,65,5.08,,Rain
2019-02-21 17:00:00,24.94,67,5.08,,Rain
2019-02-21 18:00:00,24.53,67,,,Haze
2019-02-21 19:00:00,24.51,67,,,Haze
2019-02-21 20:00:00,23.53,77,,,Haze
2019-02-21 21:00:00,23.46,77,,,Haze
2019-02-21 22:00:00,23.56,77,,,Haze
2019-02-21 23:00:00,24.44,68,5.08,,Haze
2019-02-22 00:00:00,25.26,68,,,Haze
2019-02-22 01:00:00,25.92,68,,,Haze
2019-02-22 02:00:00,28.1,63,,,Haze
2019-02-22 03:00:00,29.01,63,,,Haze
2019-02-22 04:00:00,28.72,63,,,Haze
2019-02-22 05:00:00,30.01,52,,,Haze
2019-02-22 06:00:00,30.78,52,,,Haze
2019-02-22 07:00:00,29.46,52,,,Haze
2019-02-22 08:00:00,29.11,54,,,Haze
2019-02-22 09:00:00,28.52,54,,,Haze
2019-02-22 10:00:00,28.03,54,,,Haze
2019-02-22 11:00:00,26.76,63,,,Haze
2019-02-22 12:00:00,26.69,63,,,Haze
2019-02-22 13:00:00,26.37,63,,,Haze
2019-02-22 14:00:00,25.76,65,5.08,,Haze
2019-02-22 15:00:00,25.76,65,,,Haze
2019-02-22 16:00:00,25.47,65,5.08,,Rain
2019-02-22 17:00:00,24.62,72,5.08,,Rain
2019-02-22 18:00:00,24.51,72,5.08,,Rain
2019-02-22 19:00:00,24.48,72,5.08,,Rain
2019-02-22 20:00:00,24.0,77,,,Haze
2019-02-22 21:00:00,23.97,77,,,Haze
2019-02-22 22:00:00,24.34,77,,,Haze
2019-02-22 23:00:00,25.33,74,5.08,,Haze
2019-02-23 00:00:00,25.29,74,,,Haze
2019-02-23 01:00:00,26.2,74,,,Haze
2019-02-23 02:00:00,28.35,52,,,Haze
2019-02-23 03:00:00,29.15,52,,,Haze
2019-02-23 04:00:00,28.94,52,,,Haze
2019-02-23 05:00:00,29.79,47,,,Haze
2019-02-23 06:00:00,29.96,47,,,Haze
2019-02-23 07:00:00,29.65,47,,,Haze
2019-02-23 08:00:00,29.15,47,,,Haze
2019-02-23 09:00:00,28.77,47,,,Haze
2019-02-23 10:00:00,27.86,47,,,Haze
2019-02-23 11:00:00,26.49,61,,,Haze
2019-02-23 12:00:00,26.11,61,,,Haze
2019-02-23 13:00:00,26.1,61,,,Haze
2019-02-23 14:00:00,25.06,72,5.08,,Haze
2019-02-23 15:00:00,25.06,72,5.08,,Haze
2019-02-23 16:00:00,24.99,72,5.08,,Haze
2019-02-23 17:00:00,24.28,79,5.08,,Haze
2019-02-23 18:00:00,24.22,79,5.08,,Haze
2019-02-23 19:00:00,23.96,79,5.08,,Haze
2019-02-23 20:00:00,22.93,93,,,Haze
2019-02-23 21:00:00,22.81,93,,,Haze
2019-02-23 22:00:00,22.97,93,,,Haze
2019-02-23 23:00:00,24.51,72,5.08,,Rain
2019-02-24 00:00:00,24.88,72,,,Haze
2019-02-24 01:00:00,26.07,72,,,Haze
2019-02-24 02:00:00,28.64,42,,,Haze
2019-02-24 03:00:00,28.87,42,,,Haze
2019-02-24 04:00:00,29.0,42,,,Haze
2019-02-24 05:00:00,30.23,46,,,Haze
2019-02-24 06:00:00,30.62,46,,,Haze
2019-02-24 07:00:00,30.86,46,,,Haze
2019-02-24 08:00:00,30.5,45,,,Haze
2019-02-24 09:00:00,30.06,45,,,Haze
2019-02-24 10:00:00,29.06,45,,,Haze
2019-02-24 11:00:00,26.93,58,,,Haze
2019-02-24 12:00:00,26.53,58,,,Haze
2019-02-24 13:00:00,26.38,58,,,Haze
2019-02-24 14:00:00,25.23,71,,,Haze
2019-02-24 15:00:00,25.16,71,,,Haze
2019-02-24 16:00:00,25.01,71,,,Haze
2019-02-24 17:00:00,24.33,76,,,Haze
2019-02-24 18:00:00,24.15,76,,,Haze
2019-02-24 19:00:00,24.09,76,,,Haze
2019-02-24 20:00:00,23.6,84,,,Haze
2019-02-24 21:00:00,23.21,84,,,Haze
2019-02-24 22:00:00,23.26,84,,,Haze
2019-02-24 23:00:00,24.59,73,,,Haze
2019-02-25 00:00:00,25.2,73,,,Haze
2019-02-25 01:00:00,25.93,73,,,Haze
2019-02-25 02:00:00,28.17,50,,,Haze
2019-02-25 03:00:00,28.7,50,,,Haze
2019-02-25 04:00:00,28.97,50,5.08,,Rain
2019-02-25 05:00:00,29.83,49,5.08,,Rain
2019-02-25 06:00:00,30.08,49,5.08,,Rain
2019-02-25 07:00:00,29.95,49,5.08,,Rain
2019-02-25 08:00:00,29.84,50,5.08,,Rain
2019-02-25 09:00:00,29.44,50,5.08,,Rain
2019-02-25 10:00:00,28.93,50,5.08,,Rain
2019-02-25 11:00:00,26.75,60,5.08,,Rain
2019-02-25 12:00:00,26.63,60,5.08,,Rain
2019-02-25 13:00:00,26.56,60,5.08,,Rain
2019-02-25 14:00:00,25.53,50,,,Haze
2019-02-25 15:00:00,25.39,50,,,Haze
2019-02-25 16:00:00,25.5,50,5.08,,Rain
2019-02-25 17:00:00,24.45,83,5.08,,Rain
2019-02-25 18:00:00,24.36,83,5.08,,Rain
2019-02-25 19:00:00,24.4,83,5.08,,Rain
2019-02-25 20:00:00,23.72,82,5.08,,Rain
2019-02-25 21:00:00,23.68,82,5.08,,Rain
2019-02-25 22:00:00,24.05,82,5.08,,Rain
2019-02-25 23:00:00,25.17,71,5.08,,Rain
2019-02-26 00:00:00,25.68,71,,,Haze
2019-02-26 01:00:00,25.9,71,5.08,,Haze
2019-02-26 02:00:00,28.6,50,5.08,,Haze
2019-02-26 03:00:00,28.67,50,5.08,,Haze
2019-02-26 04:00:00,29.02,50,5.08,,Haze
2019-02-26 05:00:00,29.41,53,5.08,,Haze
2019-02-26 06:00:00,29.42,53,5.08,,Haze
2019-02-26 07:00:00,29.41,53,5.08,,Haze
2019-02-26 08:00:00,28.59,45,5.08,,Haze
2019-02-26 09:00:00,28.6,45,5.08,,Haze
2019-02-26 10:00:00,27.84,45,5.08,,Haze
2019-02-26 11:00:00,26.12,58,5.08,,Haze
2019-02-26 12:00:00,26.05,58,5.08,,Haze
2019-02-26 13:00:00,26.03,58,,,Haze
2019-02-26 14:00:00,25.19,68,5.08,,Rain
2019-02-26 15:00:00,25.12,68,5.08,,Rain
2019-02-26 16:00:00,25.11,68,5.08,,Rain
2019-02-26 17:00:00,24.49,80,5.08,,Rain
2019-02-26 18:00:00,24.16,80,,,Haze
2019-02-26 19:00:00,24.19,80,,,Haze
2019-02-26 20:00:00,23.44,83,,,Haze
2019-02-26 21:00:00,23.35,83,,,Haze
2019-02-26 22:00:00,23.5,83,,,Haze
2019-02-26 23:00:00,25.35,74,5.08,,Haze
2019-02-27 00:00:00,25.51,74,,,Haze
2019-02-27 01:00:00,26.28,74,5.08,,Rain
2019-02-27 02:00:00,28.71,44,5.08,,Rain
2019-02-27 03:00:00,29.02,44,5.08,,Rain
2019-02-27 04:00:00,29.44,44,5.08,,Rain
2019-02-27 05:00:00,29.62,42,5.08,,Rain
2019-02-27 06:00:00,29.85,42,5.08,,Rain
2019-02-27 07:00:00,29.17,42,5.08,,Rain
2019-02-27 08:00:00,28.06,54,5.08,,Rain
2019-02-27 09:00:00,28.02,54,5.08,,Rain
2019-02-27 10:00:00,27.57,54,5.08,,Rain
2019-02-27 11:00:00,26.17,68,5.08,,Rain
2019-02-27 12:00:00,25.91,68,5.08,,Rain
2019-02-27 13:00:00,25.83,68,5.08,,Rain
2019-02-27 14:00:00,25.19,66,5.08,,Rain
2019-02-27 15:00:00,25.34,66,,,Haze
2019-02-27 16:00:00,25.06,66,,,Haze
2019-02-27 17:00:00,24.76,70,,,Haze
2019-02-27 18:00:00,24.73,70,,,Haze
2019-02-27 19:00:00,24.68,70,,,Haze
2019-02-27 20:00:00,23.79,80,,,Haze
2019-02-27 21:00:00,23.71,80,,,Haze
2019-02-27 22:00:00,23.88,80,,,Haze
2019-02-27 23:00:00,25.04,72,,,Haze
2019-02-28 00:00:00,25.5,72,,,Haze
2019-02-28 01:00:00,25.61,72,,,Haze
2019-02-28 02:00:00,27.48,56,5.08,,Haze
2019-02-28 03:00:00,27.25,56,5.08,,Haze
2019-02-28 04:00:00,28.17,56,5.08,,Haze
2019-02-28 05:00:00,29.96,56,,,Haze
2019-02-28 06:00:00,29.28,56,5.08,,Rain
2019-02-28 07:00:00,29.67,56,,,Haze
2019-02-28 08:00:00,28.9,58,,,Haze
2019-02-28 09:00:00,28.28,58,,,Haze
2019-02-28 10:00:00,27.6,58,5.08,,Haze
2019-02-28 11:00:00,26.61,64,5.08,,Haze
2019-02-28 12:00:00,26.49,64,,,Haze
2019-02-28 13:00:00,26.25,64,5.08,,Rain
2019-02-28 14:00:00,25.71,78,,,Haze
2019-02-28 15:00:00,25.37,78,,,Haze
2019-02-28 16:00:00,25.39,78,,,Haze
2019-02-28 17:00:00,24.66,80,,,Haze
2019-02-28 18:00:00,24.32,80,,,Haze
2019-02-28 19:00:00,24.3,80,,,Haze
2019-02-28 20:00:00,23.36,82,,,Haze
2019-02-28 21:00:00,23.26,82,,,Haze
2019-02-28 22:00:00,23.4,82,,,Haze
2019-02-28 23:00:00,24.83,65,,,Clear
2019-03-01 00:00:00,25.24,65,5.08,,Rain
2019-03-01 01:00:00,26.2,65,5.08,,Rain
2019-03-01 02:00:00,28.33,48,5.08,,Rain
2019-03-01 03:00:00,28.7,48,5.08,,Rain
2019-03-01 04:00:00,29.26,48,5.08,,Rain
2019-03-01 05:00:00,29.94,50,5.08,,Rain
2019-03-01 06:00:00,29.7,50,5.08,,Rain
2019-03-01 07:00:00,29.6,50,5.08,,Rain
2019-03-01 08:00:00,29.22,54,5.08,,Rain
2019-03-01 09:00:00,28.8,54,5.08,,Rain
2019-03-01 10:00:00,28.24,54,5.08,,Rain
2019-03-01 11:00:00,26.98,63,5.08,,Rain
2019-03-01 12:00:00,26.66,63,5.08,,Rain
2019-03-01 13:00:00,26.36,63,5.08,,Rain
2019-03-01 14:00:00,25.92,70,,,Haze
2019-03-01 15:00:00,25.86,70,,,Haze
2019-03-01 16:00:00,25.54,70,,,Haze
2019-03-01 17:00:00,24.75,76,,,Haze
2019-03-01 18:00:00,24.72,76,,,Haze
2019-03-01 19:00:00,24.66,76,,,Haze
2019-03-01 20:00:00,23.75,83,,,Haze
2019-03-01 21:00:00,23.67,83,,,Haze
2019-03-01 22:00:00,23.8,83,,,Haze
2019-03-01 23:00:00,24.8,65,,,Haze
2019-03-02 00:00:00,25.73,65,5.08,,Rain
2019-03-02 01:00:00,26.27,65,5.08,,Rain
2019-03-02 02:00:00,28.66,50,,,Haze
2019-03-02 03:00:00,29.21,50,,,Haze
2019-03-02 04:00:00,29.53,50,,,Haze
2019-03-02 05:00:00,29.64,46,5.08,,Haze
2019-03-02 06:00:00,30.05,46,5.08,,Haze
2019-03-02 07:00:00,29.74,46,5.08,,Haze
2019-03-02 08:00:00,29.42,38,5.08,,Haze
2019-03-02 09:00:00,29.29,38,5.08,,Haze
2019-03-02 10:00:00,28.12,38,5.08,,Haze
2019-03-02 11:00:00,27.07,52,5.08,,Haze
2019-03-02 12:00:00,26.75,52,5.08,,Haze
2019-03-02 13:00:00,26.36,52,,,Haze
2019-03-02 14:00:00,25.39,61,,,Haze
2019-03-02 15:00:00,25.06,61,,,Haze
2019-03-02 16:00:00,25.06,61,,,Haze
2019-03-02 17:00:00,24.16,73,,,Haze
2019-03-02 18:00:00,23.88,73,,,Haze
2019-03-02 19:00:00,23.85,73,,,Haze
2019-03-02 20:00:00,22.59,81,,,Haze
2019-03-02 21:00:00,22.46,81,,,Haze
2019-03-02 22:00:00,22.57,81,,,Haze
2019-03-02 23:00:00,24.55,64,,,Haze
2019-03-03 00:00:00,25.07,64,,,Haze
2019-03-03 01:00:00,26.13,64,,,Haze
2019-03-03 02:00:00,28.91,46,,,Haze
2019-03-03 03:00:00,29.3,46,,,Haze
2019-03-03 04:00:00,28.98,46,5.08,,Rain
2019-03-03 05:00:00,30.96,48,,,Haze
2019-03-03 06:00:00,31.22,48,,,Haze
2019-03-03 07:00:00,31.42,48,,,Haze
2019-03-03 08:00:00,31.27,43,,,Haze
2019-03-03 09:00:00,30.97,43,,,Haze
2019-03-03 10:00:00,30.2,43,,,Haze
2019-03-03 11:00:00,28.56,65,,,Haze
2019-03-03 12:00:00,28.15,65,,,Haze
2019-03-03 13:00:00,27.67,65,,,Haze
2019-03-03 14:00:00,26.26,74,,,Haze
2019-03-03 15:00:00,25.93,74,,,Haze
2019-03-03 16:00:00,26.11,74,,,Haze
2019-03-03 17:00:00,25.81,64,,,Haze
2019-03-03 18:00:00,25.81,64,,,Haze
2019-03-03 19:00:00,25.77,64,,,Haze
2019-03-03 20:00:00,25.2,76,,,Haze
2019-03-03 21:00:00,24.64,76,,,Haze
2019-03-03 22:00:00,24.68,76,,,Haze
2019-03-03 23:00:00,25.04,79,,,Haze
2019-03-04 00:00:00,26.03,79,,,Haze
2019-03-04 01:00:00,26.36,79,5.08,,Rain
2019-03-04 02:00:00,28.77,61,5.08,,Rain
2019-03-04 03:00:00,29.14,61,5.08,,Rain
2019-03-04 04:00:00,29.48,61,5.08,,Rain
2019-03-04 05:00:00,31.61,48,,,Haze
2019-03-04 06:00:00,31.69,48,,,Haze
2019-03-04 07:00:00,31.79,48,,,Haze
2019-03-04 08:00:00,31.98,49,,,Haze
2019-03-04 09:00:00,31.47,49,,,Haze
2019-03-04 10:00:00,29.66,49,5.08,,Haze
2019-03-04 11:00:00,28.03,60,5.08,,Haze
2019-03-04 12:00:00,27.95,60,5.08,,Haze
2019-03-04 13:00:00,28.21,60,,,Haze
2019-03-04 14:00:00,27.21,35,,,Haze
2019-03-04 15:00:00,26.83,35,,,Haze
2019-03-04 16:00:00,26.81,35,,,Haze
2019-03-04 17:00:00,26.36,68,,,Haze
2019-03-04 18:00:00,26.14,68,,,Haze
2019-03-04 19:00:00,26.07,68,,,Haze
2019-03-04 20:00:00,25.89,70,,,Haze
2019-03-04 21:00:00,25.89,70,,,Haze
2019-03-04 22:00:00,26.2,70,,,Haze
2019-03-04 23:00:00,26.22,73,,,Haze
2019-03-05 00:00:00,25.96,73,5.08,,Rain
2019-03-05 01:00:00,26.58,73,5.08,,Rain
2019-03-05 02:00:00,29.47,59,,,Haze
2019-03-05 03:00:00,29.87,59,,,Haze
2019-03-05 04:00:00,29.86,59,5.08,,Rain
2019-03-05 05:00:00,31.41,50,,,Haze
2019-03-05 06:00:00,31.18,50,,,Haze
2019-03-05 07:00:00,30.29,50,5.08,,Rain
2019-03-05 08:00:00,29.38,56,5.08,,Rain
2019-03-05 09:00:00,29.25,56,5.08,,Rain
2019-03-05 10:00:00,28.49,56,5.08,,Rain
2019-03-05 11:00:00,27.04,70,5.08,,Rain
2019-03-05 12:00:00,26.98,70,5.08,,Rain
2019-03-05 13:00:00,26.95,70,5.08,,Rain
2019-03-05 14:00:00,26.1,71,,,Haze
2019-03-05 15:00:00,25.89,71,,,Haze
2019-03-05 16:00:00,25.84,71,,,Haze
2019-03-05 17:00:00,25.51,59,,,Haze
2019-03-05 18:00:00,25.48,59,,,Haze
2019-03-05 19:00:00,25.27,59,,,Haze
2019-03-05 20:00:00,24.64,80,,,Haze
2019-03-05 21:00:00,24.61,80,,,Haze
2019-03-05 22:00:00,24.67,80,,,Haze
2019-03-05 23:00:00,25.75,67,,,Haze
2019-03-06 00:00:00,26.46,67,5.08,,Rain
2019-03-06 01:00:00,27.17,67,5.08,,Rain
2019-03-06 02:00:00,29.83,52,,,Haze
2019-03-06 03:00:00,30.52,52,,,Haze
2019-03-06 04:00:00,29.69,52,5.08,,Rain
2019-03-06 05:00:00,31.89,48,,,Haze
2019-03-06 06:00:00,31.91,48,,,Haze
2019-03-06 07:00:00,31.66,48,,,Haze
2019-03-06 08:00:00,30.77,54,5.08,,Haze
2019-03-06 09:00:00,31.07,54,,,Haze
2019-03-06 10:00:00,29.59,54,5.08,,Rain
2019-03-06 11:00:00,28.21,62,5.08,,Rain
2019-03-06 12:00:00,27.89,62,5.08,,Rain
2019-03-06 13:00:00,27.57,62,5.08,,Rain
2019-03-06 14:00:00,26.94,66,,,Haze
2019-03-06 15:00:00,26.74,66,,,Haze
2019-03-06 16:00:00,26.73,66,,,Haze
2019-03-06 17:00:00,26.06,77,,,Haze
2019-03-06 18:00:00,25.79,77,,,Haze
2019-03-06 19:00:00,25.76,77,,,Haze
2019-03-06 20:00:00,25.42,77,,,Haze
2019-03-06 21:00:00,25.45,77,,,Haze
2019-03-06 22:00:00,25.52,77,,,Haze
2019-03-06 23:00:00,26.47,67,,,Haze
