datetime,num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main,hour_of_day,day_of_week
2018-10-27 20:00:00,12.0,13.0,0.0,0.0,8.5,142.0,237.0,26.47,84,0.0,0.0,Haze,20,5
2018-10-28 05:00:00,7.0,7.0,0.0,0.0,9.0,495.0,4.0,32.02,45,0.0,0.0,Haze,5,6
2018-10-27 11:00:00,13.0,14.0,0.0,0.0,8.5,308.0,150.0,28.66,65,0.0,0.0,Haze,11,5
2018-10-28 14:00:00,12.0,13.0,1.0,0.0,8.5,487.0,402.0,26.28,81,0.0,0.0,Haze,14,6
2018-10-28 11:00:00,12.0,13.0,1.0,0.0,8.5,560.0,456.0,27.88,82,0.5,0.0,Rain,11,6
2018-10-28 18:00:00,12.0,13.0,0.0,0.0,8.5,741.0,448.0,25.63,77,0.0,0.0,Haze,18,6
2018-10-29 05:00:00,6.0,6.0,0.0,0.0,9.0,388.0,5.0,29.3,43,0.0,0.0,Haze,5,0
2018-10-29 21:00:00,15.0,16.0,0.0,0.0,7.0,85.0,292.0,25.83,80,0.0,0.0,Haze,21,0
2018-10-29 11:00:00,15.0,15.0,1.0,0.0,7.0,592.0,380.0,27.3,70,0.0,0.0,Haze,11,0
2018-10-30 05:00:00,9.0,9.0,0.0,0.0,8.0,317.0,9.0,26.64,90,1.39,0.0,Rain,5,1
2018-10-29 08:00:00,15.0,15.0,1.0,0.0,7.0,537.0,540.0,28.5,59,0.0,0.0,Haze,8,0
2018-10-30 09:00:00,15.0,15.0,1.0,0.0,7.0,514.0,448.0,26.42,92,0.0,16.0,Rain,9,1
2018-10-31 07:00:00,14.0,14.0,0.0,0.0,8.0,545.0,518.0,31.44,57,0.27,0.0,Thunderstorm,7,2
2018-10-31 05:00:00,7.0,7.0,0.0,0.0,8.0,285.0,1.0,31.75,57,0.12,0.0,Thunderstorm,5,2
2018-11-01 05:00:00,6.0,6.0,0.0,0.0,9.0,95.0,1.0,32.81,53,0.0,0.0,Haze,5,3
2018-10-31 10:00:00,15.0,15.0,1.0,0.0,7.0,423.0,313.0,29.51,61,0.0,2.0,Rain,10,2
2018-10-31 08:00:00,14.0,14.0,0.0,0.0,8.0,454.0,433.0,30.9,61,0.0,2.0,Rain,8,2
2018-11-01 18:00:00,12.0,13.0,0.0,0.0,8.5,114.0,132.0,27.58,86,0.0,0.0,Haze,18,3
2018-11-01 11:00:00,12.0,13.0,0.0,0.0,8.5,201.0,106.0,29.41,72,0.0,0.0,Thunderstorm,11,3
2018-11-03 06:00:00,12.0,13.0,0.0,0.0,8.5,102.0,64.0,32.51,53,0.0,0.0,Haze,6,5
2018-11-02 11:00:00,12.0,13.0,0.0,0.0,8.5,235.0,112.0,29.04,76,0.0,0.0,Haze,11,4
2018-11-04 06:00:00,12.0,12.0,0.0,0.0,8.5,839.0,348.0,33.01,59,0.0,0.0,Haze,6,6
2018-11-03 11:00:00,12.0,13.0,0.0,0.0,8.5,256.0,110.0,29.19,69,0.0,0.0,Haze,11,5
2018-11-05 06:00:00,15.0,16.0,0.0,0.0,7.0,839.0,348.0,32.4,48,0.0,0.0,Haze,6,0
2018-11-04 13:00:00,12.0,13.0,0.0,0.0,8.5,531.0,379.0,28.36,73,0.0,0.0,Haze,13,6
2018-11-05 15:00:00,15.0,15.0,0.0,0.0,7.0,550.0,340.0,27.37,86,0.0,0.0,Haze,15,0
2018-11-05 11:00:00,15.0,15.0,1.0,0.0,7.0,566.0,344.0,28.48,69,0.0,0.0,Haze,11,0
2018-11-07 05:00:00,9.0,9.0,0.0,0.0,7.0,336.0,3.0,29.82,55,0.0,0.0,Haze,5,2
2018-11-06 12:00:00,15.0,16.0,1.0,0.0,7.0,616.0,447.0,28.55,71,0.0,0.0,Haze,12,1
2018-11-06 10:00:00,15.0,15.0,1.0,0.0,7.0,510.0,462.0,30.17,49,0.0,0.0,Haze,10,1
2018-11-07 12:00:00,15.0,16.0,1.0,0.0,7.0,639.0,395.0,27.82,73,0.0,0.0,Haze,12,2
2018-11-07 11:00:00,15.0,16.0,1.0,0.0,7.0,607.0,426.0,28.12,73,0.0,0.0,Haze,11,2
2018-11-08 05:00:00,9.0,9.0,0.0,0.0,8.0,326.0,3.0,32.43,47,0.0,0.0,Haze,5,3
2018-11-09 05:00:00,8.0,8.0,0.0,0.0,8.0,161.0,4.0,29.16,60,0.0,0.0,Haze,5,4
2018-11-09 06:00:00,15.0,15.0,0.0,0.0,7.0,309.0,164.0,29.16,60,0.0,0.0,Haze,6,4
